"","date","WTMP_avg"
"939",2017-01-12,44.8875
"940",2017-01-12,44.8875
"941",2017-01-12,44.8875
"942",2017-01-12,44.8875
"943",2017-01-12,44.8875
"944",2017-01-12,44.8875
"945",2017-01-12,44.8875
"946",2017-01-12,44.8875
"947",2017-01-12,44.8875
"948",2017-01-12,44.8875
"949",2017-01-12,44.8875
"950",2017-01-12,44.8875
"951",2017-01-12,44.8875
"952",2017-01-12,44.8875
"953",2017-01-12,44.8875
"954",2017-01-12,44.8875
"955",2017-01-12,44.8875
"956",2017-01-12,44.8875
"957",2017-01-12,44.8875
"958",2017-01-12,44.8875
"959",2017-01-12,44.8875
"960",2017-01-12,44.8875
"961",2017-01-13,49.1405405405405
"962",2017-01-13,49.1405405405405
"963",2017-01-13,49.1405405405405
"964",2017-01-13,49.1405405405405
"965",2017-01-13,49.1405405405405
"966",2017-01-13,49.1405405405405
"967",2017-01-13,49.1405405405405
"968",2017-01-13,49.1405405405405
"969",2017-01-13,49.1405405405405
"970",2017-01-13,49.1405405405405
"971",2017-01-13,49.1405405405405
"972",2017-01-13,49.1405405405405
"973",2017-01-13,49.1405405405405
"974",2017-01-13,49.1405405405405
"975",2017-01-13,49.1405405405405
"976",2017-01-13,49.1405405405405
"977",2017-01-13,49.1405405405405
"978",2017-01-13,49.1405405405405
"979",2017-01-13,49.1405405405405
"980",2017-01-13,49.1405405405405
"981",2017-01-13,49.1405405405405
"982",2017-01-13,49.1405405405405
"983",2017-01-13,49.1405405405405
"984",2017-01-13,49.1405405405405
"985",2017-01-13,49.1405405405405
"986",2017-01-13,49.1405405405405
"987",2017-01-13,49.1405405405405
"988",2017-01-13,49.1405405405405
"989",2017-01-13,49.1405405405405
"990",2017-01-13,49.1405405405405
"991",2017-01-13,49.1405405405405
"992",2017-01-13,49.1405405405405
"993",2017-01-13,49.1405405405405
"994",2017-01-13,49.1405405405405
"995",2017-01-13,49.1405405405405
"996",2017-01-13,49.1405405405405
"997",2017-01-13,49.1405405405405
"998",2017-01-13,49.1405405405405
"999",2017-01-13,49.1405405405405
"1000",2017-01-13,49.1405405405405
"1001",2017-01-13,49.1405405405405
"1002",2017-01-13,49.1405405405405
"1003",2017-01-13,49.1405405405405
"1004",2017-01-13,49.1405405405405
"1005",2017-01-13,49.1405405405405
"1006",2017-01-13,49.1405405405405
"1007",2017-01-13,49.1405405405405
"1008",2017-01-13,49.1405405405405
"1009",2017-01-13,49.1405405405405
"1010",2017-01-13,49.1405405405405
"1011",2017-01-13,49.1405405405405
"1012",2017-01-13,49.1405405405405
"1013",2017-01-13,49.1405405405405
"1014",2017-01-13,49.1405405405405
"1015",2017-01-13,49.1405405405405
"1016",2017-01-13,49.1405405405405
"1017",2017-01-13,49.1405405405405
"1018",2017-01-13,49.1405405405405
"1019",2017-01-13,49.1405405405405
"1020",2017-01-13,49.1405405405405
"1021",2017-01-13,49.1405405405405
"1022",2017-01-13,49.1405405405405
"1023",2017-01-13,49.1405405405405
"1024",2017-01-13,49.1405405405405
"1025",2017-01-13,49.1405405405405
"1026",2017-01-13,49.1405405405405
"1027",2017-01-13,49.1405405405405
"1028",2017-01-13,49.1405405405405
"1029",2017-01-13,49.1405405405405
"1030",2017-01-13,49.1405405405405
"1031",2017-01-13,49.1405405405405
"1032",2017-01-13,49.1405405405405
"1033",2017-01-13,49.1405405405405
"1034",2017-01-13,49.1405405405405
"1035",2017-01-14,22.21
"1036",2017-01-14,22.21
"1037",2017-01-14,22.21
"1038",2017-01-14,22.21
"1039",2017-01-14,22.21
"1040",2017-01-14,22.21
"1041",2017-01-14,22.21
"1042",2017-01-14,22.21
"1043",2017-01-14,22.21
"1044",2017-01-14,22.21
"1045",2017-01-14,22.21
"1046",2017-01-14,22.21
"1047",2017-01-14,22.21
"1048",2017-01-14,22.21
"1049",2017-01-14,22.21
"1050",2017-01-14,22.21
"1051",2017-01-14,22.21
"1052",2017-01-14,22.21
"1053",2017-01-14,22.21
"1054",2017-01-14,22.21
"1055",2017-01-14,22.21
"1056",2017-01-14,22.21
"1057",2017-01-14,22.21
"1058",2017-01-14,22.21
"1059",2017-01-14,22.21
"1060",2017-01-14,22.21
"1061",2017-01-14,22.21
"1062",2017-01-14,22.21
"1063",2017-01-14,22.21
"1064",2017-01-14,22.21
"1065",2017-01-14,22.21
"1066",2017-01-14,22.21
"1067",2017-01-14,22.21
"1068",2017-01-14,22.21
"1069",2017-01-14,22.21
"1070",2017-01-14,22.21
"1071",2017-01-14,22.21
"1072",2017-01-14,22.21
"1073",2017-01-14,22.21
"1074",2017-01-14,22.21
"1075",2017-01-14,22.21
"1076",2017-01-14,22.21
"1077",2017-01-14,22.21
"1078",2017-01-14,22.21
"1079",2017-01-14,22.21
"1080",2017-01-14,22.21
"1081",2017-01-14,22.21
"1082",2017-01-14,22.21
"1083",2017-01-14,22.21
"1084",2017-01-14,22.21
"1085",2017-01-14,22.21
"1086",2017-01-14,22.21
"1087",2017-01-14,22.21
"1088",2017-01-14,22.21
"1089",2017-01-14,22.21
"1090",2017-01-14,22.21
"1091",2017-01-14,22.21
"1092",2017-01-14,22.21
"1093",2017-01-14,22.21
"1094",2017-01-14,22.21
"1095",2017-01-14,22.21
"1096",2017-01-14,22.21
"1097",2017-01-14,22.21
"1098",2017-01-14,22.21
"1099",2017-01-14,22.21
"1100",2017-01-14,22.21
"1101",2017-01-14,22.21
"1102",2017-01-14,22.21
"1103",2017-01-14,22.21
"1104",2017-01-14,22.21
"1105",2017-01-14,22.21
"1106",2017-01-14,22.21
"1107",2017-01-14,22.21
"1108",2017-01-14,22.21
"1109",2017-01-14,22.21
"1110",2017-01-14,22.21
"1111",2017-01-14,22.21
"1112",2017-01-14,22.21
"1113",2017-01-14,22.21
"1114",2017-01-14,22.21
"1115",2017-01-15,59.50375
"1116",2017-01-15,59.50375
"1117",2017-01-15,59.50375
"1118",2017-01-15,59.50375
"1119",2017-01-15,59.50375
"1120",2017-01-15,59.50375
"1121",2017-01-15,59.50375
"1122",2017-01-15,59.50375
"1123",2017-01-15,59.50375
"1124",2017-01-15,59.50375
"1125",2017-01-15,59.50375
"1126",2017-01-15,59.50375
"1127",2017-01-15,59.50375
"1128",2017-01-15,59.50375
"1129",2017-01-15,59.50375
"1130",2017-01-15,59.50375
"1131",2017-01-15,59.50375
"1132",2017-01-15,59.50375
"1133",2017-01-15,59.50375
"1134",2017-01-15,59.50375
"1135",2017-01-15,59.50375
"1136",2017-01-15,59.50375
"1137",2017-01-15,59.50375
"1138",2017-01-15,59.50375
"1139",2017-01-15,59.50375
"1140",2017-01-15,59.50375
"1141",2017-01-15,59.50375
"1142",2017-01-15,59.50375
"1143",2017-01-15,59.50375
"1144",2017-01-15,59.50375
"1145",2017-01-15,59.50375
"1146",2017-01-15,59.50375
"1147",2017-01-15,59.50375
"1148",2017-01-15,59.50375
"1149",2017-01-15,59.50375
"1150",2017-01-15,59.50375
"1151",2017-01-15,59.50375
"1152",2017-01-15,59.50375
"1153",2017-01-15,59.50375
"1154",2017-01-15,59.50375
"1155",2017-01-15,59.50375
"1156",2017-01-15,59.50375
"1157",2017-01-15,59.50375
"1158",2017-01-15,59.50375
"1159",2017-01-15,59.50375
"1160",2017-01-15,59.50375
"1161",2017-01-15,59.50375
"1162",2017-01-15,59.50375
"1163",2017-01-15,59.50375
"1164",2017-01-15,59.50375
"1165",2017-01-15,59.50375
"1166",2017-01-15,59.50375
"1167",2017-01-15,59.50375
"1168",2017-01-15,59.50375
"1169",2017-01-15,59.50375
"1170",2017-01-15,59.50375
"1171",2017-01-15,59.50375
"1172",2017-01-15,59.50375
"1173",2017-01-15,59.50375
"1174",2017-01-15,59.50375
"1175",2017-01-15,59.50375
"1176",2017-01-15,59.50375
"1177",2017-01-15,59.50375
"1178",2017-01-15,59.50375
"1179",2017-01-15,59.50375
"1180",2017-01-15,59.50375
"1181",2017-01-15,59.50375
"1182",2017-01-15,59.50375
"1183",2017-01-15,59.50375
"1184",2017-01-15,59.50375
"1185",2017-01-15,59.50375
"1186",2017-01-15,59.50375
"1187",2017-01-15,59.50375
"1188",2017-01-15,59.50375
"1189",2017-01-15,59.50375
"1190",2017-01-15,59.50375
"1191",2017-01-15,59.50375
"1192",2017-01-15,59.50375
"1193",2017-01-15,59.50375
"1194",2017-01-15,59.50375
"1195",2017-01-16,34.51875
"1196",2017-01-16,34.51875
"1197",2017-01-16,34.51875
"1198",2017-01-16,34.51875
"1199",2017-01-16,34.51875
"1200",2017-01-16,34.51875
"1201",2017-01-16,34.51875
"1202",2017-01-16,34.51875
"1203",2017-01-16,34.51875
"1204",2017-01-16,34.51875
"1205",2017-01-16,34.51875
"1206",2017-01-16,34.51875
"1207",2017-01-16,34.51875
"1208",2017-01-16,34.51875
"1209",2017-01-16,34.51875
"1210",2017-01-16,34.51875
"1211",2017-01-16,34.51875
"1212",2017-01-16,34.51875
"1213",2017-01-16,34.51875
"1214",2017-01-16,34.51875
"1215",2017-01-16,34.51875
"1216",2017-01-16,34.51875
"1217",2017-01-16,34.51875
"1218",2017-01-16,34.51875
"1219",2017-01-16,34.51875
"1220",2017-01-16,34.51875
"1221",2017-01-16,34.51875
"1222",2017-01-16,34.51875
"1223",2017-01-16,34.51875
"1224",2017-01-16,34.51875
"1225",2017-01-16,34.51875
"1226",2017-01-16,34.51875
"1227",2017-01-16,34.51875
"1228",2017-01-16,34.51875
"1229",2017-01-16,34.51875
"1230",2017-01-16,34.51875
"1231",2017-01-16,34.51875
"1232",2017-01-16,34.51875
"1233",2017-01-16,34.51875
"1234",2017-01-16,34.51875
"1235",2017-01-16,34.51875
"1236",2017-01-16,34.51875
"1237",2017-01-16,34.51875
"1238",2017-01-16,34.51875
"1239",2017-01-16,34.51875
"1240",2017-01-16,34.51875
"1241",2017-01-16,34.51875
"1242",2017-01-16,34.51875
"1243",2017-01-16,34.51875
"1244",2017-01-16,34.51875
"1245",2017-01-16,34.51875
"1246",2017-01-16,34.51875
"1247",2017-01-16,34.51875
"1248",2017-01-16,34.51875
"1249",2017-01-16,34.51875
"1250",2017-01-16,34.51875
"1251",2017-01-16,34.51875
"1252",2017-01-16,34.51875
"1253",2017-01-16,34.51875
"1254",2017-01-16,34.51875
"1255",2017-01-16,34.51875
"1256",2017-01-16,34.51875
"1257",2017-01-16,34.51875
"1258",2017-01-16,34.51875
"1259",2017-01-16,34.51875
"1260",2017-01-16,34.51875
"1261",2017-01-16,34.51875
"1262",2017-01-16,34.51875
"1263",2017-01-16,34.51875
"1264",2017-01-16,34.51875
"1265",2017-01-16,34.51875
"1266",2017-01-16,34.51875
"1267",2017-01-16,34.51875
"1268",2017-01-16,34.51875
"1269",2017-01-16,34.51875
"1270",2017-01-16,34.51875
"1271",2017-01-16,34.51875
"1272",2017-01-16,34.51875
"1273",2017-01-16,34.51875
"1274",2017-01-16,34.51875
"1275",2017-01-17,59.0525
"1276",2017-01-17,59.0525
"1277",2017-01-17,59.0525
"1278",2017-01-17,59.0525
"1279",2017-01-17,59.0525
"1280",2017-01-17,59.0525
"1281",2017-01-17,59.0525
"1282",2017-01-17,59.0525
"1283",2017-01-17,59.0525
"1284",2017-01-17,59.0525
"1285",2017-01-17,59.0525
"1286",2017-01-17,59.0525
"1287",2017-01-17,59.0525
"1288",2017-01-17,59.0525
"1289",2017-01-17,59.0525
"1290",2017-01-17,59.0525
"1291",2017-01-17,59.0525
"1292",2017-01-17,59.0525
"1293",2017-01-17,59.0525
"1294",2017-01-17,59.0525
"1295",2017-01-17,59.0525
"1296",2017-01-17,59.0525
"1297",2017-01-17,59.0525
"1298",2017-01-17,59.0525
"1299",2017-01-17,59.0525
"1300",2017-01-17,59.0525
"1301",2017-01-17,59.0525
"1302",2017-01-17,59.0525
"1303",2017-01-17,59.0525
"1304",2017-01-17,59.0525
"1305",2017-01-17,59.0525
"1306",2017-01-17,59.0525
"1307",2017-01-17,59.0525
"1308",2017-01-17,59.0525
"1309",2017-01-17,59.0525
"1310",2017-01-17,59.0525
"1311",2017-01-17,59.0525
"1312",2017-01-17,59.0525
"1313",2017-01-17,59.0525
"1314",2017-01-17,59.0525
"1315",2017-01-17,59.0525
"1316",2017-01-17,59.0525
"1317",2017-01-17,59.0525
"1318",2017-01-17,59.0525
"1319",2017-01-17,59.0525
"1320",2017-01-17,59.0525
"1321",2017-01-17,59.0525
"1322",2017-01-17,59.0525
"1323",2017-01-17,59.0525
"1324",2017-01-17,59.0525
"1325",2017-01-17,59.0525
"1326",2017-01-17,59.0525
"1327",2017-01-17,59.0525
"1328",2017-01-17,59.0525
"1329",2017-01-17,59.0525
"1330",2017-01-17,59.0525
"1331",2017-01-17,59.0525
"1332",2017-01-17,59.0525
"1333",2017-01-17,59.0525
"1334",2017-01-17,59.0525
"1335",2017-01-17,59.0525
"1336",2017-01-17,59.0525
"1337",2017-01-17,59.0525
"1338",2017-01-17,59.0525
"1339",2017-01-17,59.0525
"1340",2017-01-17,59.0525
"1341",2017-01-17,59.0525
"1342",2017-01-17,59.0525
"1343",2017-01-17,59.0525
"1344",2017-01-17,59.0525
"1345",2017-01-17,59.0525
"1346",2017-01-17,59.0525
"1347",2017-01-17,59.0525
"1348",2017-01-17,59.0525
"1349",2017-01-17,59.0525
"1350",2017-01-17,59.0525
"1351",2017-01-17,59.0525
"1352",2017-01-17,59.0525
"1353",2017-01-17,59.0525
"1354",2017-01-17,59.0525
"1355",2017-01-18,22.575
"1356",2017-01-18,22.575
"1357",2017-01-18,22.575
"1358",2017-01-18,22.575
"1359",2017-01-18,22.575
"1360",2017-01-18,22.575
"1361",2017-01-18,22.575
"1362",2017-01-18,22.575
"1363",2017-01-18,22.575
"1364",2017-01-18,22.575
"1365",2017-01-18,22.575
"1366",2017-01-18,22.575
"1367",2017-01-18,22.575
"1368",2017-01-18,22.575
"1369",2017-01-18,22.575
"1370",2017-01-18,22.575
"1371",2017-01-18,22.575
"1372",2017-01-18,22.575
"1373",2017-01-18,22.575
"1374",2017-01-18,22.575
"1375",2017-01-18,22.575
"1376",2017-01-18,22.575
"1377",2017-01-18,22.575
"1378",2017-01-18,22.575
"1379",2017-01-18,22.575
"1380",2017-01-18,22.575
"1381",2017-01-18,22.575
"1382",2017-01-18,22.575
"1383",2017-01-18,22.575
"1384",2017-01-18,22.575
"1385",2017-01-18,22.575
"1386",2017-01-18,22.575
"1387",2017-01-18,22.575
"1388",2017-01-18,22.575
"1389",2017-01-18,22.575
"1390",2017-01-18,22.575
"1391",2017-01-18,22.575
"1392",2017-01-18,22.575
"1393",2017-01-18,22.575
"1394",2017-01-18,22.575
"1395",2017-01-18,22.575
"1396",2017-01-18,22.575
"1397",2017-01-18,22.575
"1398",2017-01-18,22.575
"1399",2017-01-18,22.575
"1400",2017-01-18,22.575
"1401",2017-01-18,22.575
"1402",2017-01-18,22.575
"1403",2017-01-18,22.575
"1404",2017-01-18,22.575
"1405",2017-01-18,22.575
"1406",2017-01-18,22.575
"1407",2017-01-18,22.575
"1408",2017-01-18,22.575
"1409",2017-01-18,22.575
"1410",2017-01-18,22.575
"1411",2017-01-18,22.575
"1412",2017-01-18,22.575
"1413",2017-01-18,22.575
"1414",2017-01-18,22.575
"1415",2017-01-18,22.575
"1416",2017-01-18,22.575
"1417",2017-01-18,22.575
"1418",2017-01-18,22.575
"1419",2017-01-18,22.575
"1420",2017-01-18,22.575
"1421",2017-01-18,22.575
"1422",2017-01-18,22.575
"1423",2017-01-18,22.575
"1424",2017-01-18,22.575
"1425",2017-01-18,22.575
"1426",2017-01-18,22.575
"1427",2017-01-18,22.575
"1428",2017-01-18,22.575
"1429",2017-01-18,22.575
"1430",2017-01-18,22.575
"1431",2017-01-18,22.575
"1432",2017-01-18,22.575
"1433",2017-01-18,22.575
"1434",2017-01-18,22.575
"1435",2017-01-19,59.95625
"1436",2017-01-19,59.95625
"1437",2017-01-19,59.95625
"1438",2017-01-19,59.95625
"1439",2017-01-19,59.95625
"1440",2017-01-19,59.95625
"1441",2017-01-19,59.95625
"1442",2017-01-19,59.95625
"1443",2017-01-19,59.95625
"1444",2017-01-19,59.95625
"1445",2017-01-19,59.95625
"1446",2017-01-19,59.95625
"1447",2017-01-19,59.95625
"1448",2017-01-19,59.95625
"1449",2017-01-19,59.95625
"1450",2017-01-19,59.95625
"1451",2017-01-19,59.95625
"1452",2017-01-19,59.95625
"1453",2017-01-19,59.95625
"1454",2017-01-19,59.95625
"1455",2017-01-19,59.95625
"1456",2017-01-19,59.95625
"1457",2017-01-19,59.95625
"1458",2017-01-19,59.95625
"1459",2017-01-19,59.95625
"1460",2017-01-19,59.95625
"1461",2017-01-19,59.95625
"1462",2017-01-19,59.95625
"1463",2017-01-19,59.95625
"1464",2017-01-19,59.95625
"1465",2017-01-19,59.95625
"1466",2017-01-19,59.95625
"1467",2017-01-19,59.95625
"1468",2017-01-19,59.95625
"1469",2017-01-19,59.95625
"1470",2017-01-19,59.95625
"1471",2017-01-19,59.95625
"1472",2017-01-19,59.95625
"1473",2017-01-19,59.95625
"1474",2017-01-19,59.95625
"1475",2017-01-19,59.95625
"1476",2017-01-19,59.95625
"1477",2017-01-19,59.95625
"1478",2017-01-19,59.95625
"1479",2017-01-19,59.95625
"1480",2017-01-19,59.95625
"1481",2017-01-19,59.95625
"1482",2017-01-19,59.95625
"1483",2017-01-19,59.95625
"1484",2017-01-19,59.95625
"1485",2017-01-19,59.95625
"1486",2017-01-19,59.95625
"1487",2017-01-19,59.95625
"1488",2017-01-19,59.95625
"1489",2017-01-19,59.95625
"1490",2017-01-19,59.95625
"1491",2017-01-19,59.95625
"1492",2017-01-19,59.95625
"1493",2017-01-19,59.95625
"1494",2017-01-19,59.95625
"1495",2017-01-19,59.95625
"1496",2017-01-19,59.95625
"1497",2017-01-19,59.95625
"1498",2017-01-19,59.95625
"1499",2017-01-19,59.95625
"1500",2017-01-19,59.95625
"1501",2017-01-19,59.95625
"1502",2017-01-19,59.95625
"1503",2017-01-19,59.95625
"1504",2017-01-19,59.95625
"1505",2017-01-19,59.95625
"1506",2017-01-19,59.95625
"1507",2017-01-19,59.95625
"1508",2017-01-19,59.95625
"1509",2017-01-19,59.95625
"1510",2017-01-19,59.95625
"1511",2017-01-19,59.95625
"1512",2017-01-19,59.95625
"1513",2017-01-19,59.95625
"1514",2017-01-19,59.95625
"1515",2017-01-20,10.3625
"1516",2017-01-20,10.3625
"1517",2017-01-20,10.3625
"1518",2017-01-20,10.3625
"1519",2017-01-20,10.3625
"1520",2017-01-20,10.3625
"1521",2017-01-20,10.3625
"1522",2017-01-20,10.3625
"1523",2017-01-20,10.3625
"1524",2017-01-20,10.3625
"1525",2017-01-20,10.3625
"1526",2017-01-20,10.3625
"1527",2017-01-20,10.3625
"1528",2017-01-20,10.3625
"1529",2017-01-20,10.3625
"1530",2017-01-20,10.3625
"1531",2017-01-20,10.3625
"1532",2017-01-20,10.3625
"1533",2017-01-20,10.3625
"1534",2017-01-20,10.3625
"1535",2017-01-20,10.3625
"1536",2017-01-20,10.3625
"1537",2017-01-20,10.3625
"1538",2017-01-20,10.3625
"1539",2017-01-20,10.3625
"1540",2017-01-20,10.3625
"1541",2017-01-20,10.3625
"1542",2017-01-20,10.3625
"1543",2017-01-20,10.3625
"1544",2017-01-20,10.3625
"1545",2017-01-20,10.3625
"1546",2017-01-20,10.3625
"1547",2017-01-20,10.3625
"1548",2017-01-20,10.3625
"1549",2017-01-20,10.3625
"1550",2017-01-20,10.3625
"1551",2017-01-20,10.3625
"1552",2017-01-20,10.3625
"1553",2017-01-20,10.3625
"1554",2017-01-20,10.3625
"1555",2017-01-20,10.3625
"1556",2017-01-20,10.3625
"1557",2017-01-20,10.3625
"1558",2017-01-20,10.3625
"1559",2017-01-20,10.3625
"1560",2017-01-20,10.3625
"1561",2017-01-20,10.3625
"1562",2017-01-20,10.3625
"1563",2017-01-20,10.3625
"1564",2017-01-20,10.3625
"1565",2017-01-20,10.3625
"1566",2017-01-20,10.3625
"1567",2017-01-20,10.3625
"1568",2017-01-20,10.3625
"1569",2017-01-20,10.3625
"1570",2017-01-20,10.3625
"1571",2017-01-20,10.3625
"1572",2017-01-20,10.3625
"1573",2017-01-20,10.3625
"1574",2017-01-20,10.3625
"1575",2017-01-20,10.3625
"1576",2017-01-20,10.3625
"1577",2017-01-20,10.3625
"1578",2017-01-20,10.3625
"1579",2017-01-20,10.3625
"1580",2017-01-20,10.3625
"1581",2017-01-20,10.3625
"1582",2017-01-20,10.3625
"1583",2017-01-20,10.3625
"1584",2017-01-20,10.3625
"1585",2017-01-20,10.3625
"1586",2017-01-20,10.3625
"1587",2017-01-20,10.3625
"1588",2017-01-20,10.3625
"1589",2017-01-20,10.3625
"1590",2017-01-20,10.3625
"1591",2017-01-20,10.3625
"1592",2017-01-20,10.3625
"1593",2017-01-20,10.3625
"1594",2017-01-20,10.3625
"1595",2017-01-21,23.1525
"1596",2017-01-21,23.1525
"1597",2017-01-21,23.1525
"1598",2017-01-21,23.1525
"1599",2017-01-21,23.1525
"1600",2017-01-21,23.1525
"1601",2017-01-21,23.1525
"1602",2017-01-21,23.1525
"1603",2017-01-21,23.1525
"1604",2017-01-21,23.1525
"1605",2017-01-21,23.1525
"1606",2017-01-21,23.1525
"1607",2017-01-21,23.1525
"1608",2017-01-21,23.1525
"1609",2017-01-21,23.1525
"1610",2017-01-21,23.1525
"1611",2017-01-21,23.1525
"1612",2017-01-21,23.1525
"1613",2017-01-21,23.1525
"1614",2017-01-21,23.1525
"1615",2017-01-21,23.1525
"1616",2017-01-21,23.1525
"1617",2017-01-21,23.1525
"1618",2017-01-21,23.1525
"1619",2017-01-21,23.1525
"1620",2017-01-21,23.1525
"1621",2017-01-21,23.1525
"1622",2017-01-21,23.1525
"1623",2017-01-21,23.1525
"1624",2017-01-21,23.1525
"1625",2017-01-21,23.1525
"1626",2017-01-21,23.1525
"1627",2017-01-21,23.1525
"1628",2017-01-21,23.1525
"1629",2017-01-21,23.1525
"1630",2017-01-21,23.1525
"1631",2017-01-21,23.1525
"1632",2017-01-21,23.1525
"1633",2017-01-21,23.1525
"1634",2017-01-21,23.1525
"1635",2017-01-21,23.1525
"1636",2017-01-21,23.1525
"1637",2017-01-21,23.1525
"1638",2017-01-21,23.1525
"1639",2017-01-21,23.1525
"1640",2017-01-21,23.1525
"1641",2017-01-21,23.1525
"1642",2017-01-21,23.1525
"1643",2017-01-21,23.1525
"1644",2017-01-21,23.1525
"1645",2017-01-21,23.1525
"1646",2017-01-21,23.1525
"1647",2017-01-21,23.1525
"1648",2017-01-21,23.1525
"1649",2017-01-21,23.1525
"1650",2017-01-21,23.1525
"1651",2017-01-21,23.1525
"1652",2017-01-21,23.1525
"1653",2017-01-21,23.1525
"1654",2017-01-21,23.1525
"1655",2017-01-21,23.1525
"1656",2017-01-21,23.1525
"1657",2017-01-21,23.1525
"1658",2017-01-21,23.1525
"1659",2017-01-21,23.1525
"1660",2017-01-21,23.1525
"1661",2017-01-21,23.1525
"1662",2017-01-21,23.1525
"1663",2017-01-21,23.1525
"1664",2017-01-21,23.1525
"1665",2017-01-21,23.1525
"1666",2017-01-21,23.1525
"1667",2017-01-21,23.1525
"1668",2017-01-21,23.1525
"1669",2017-01-21,23.1525
"1670",2017-01-21,23.1525
"1671",2017-01-21,23.1525
"1672",2017-01-21,23.1525
"1673",2017-01-21,23.1525
"1674",2017-01-21,23.1525
"1675",2017-01-22,23.3375
"1676",2017-01-22,23.3375
"1677",2017-01-22,23.3375
"1678",2017-01-22,23.3375
"1679",2017-01-22,23.3375
"1680",2017-01-22,23.3375
"1681",2017-01-22,23.3375
"1682",2017-01-22,23.3375
"1683",2017-01-22,23.3375
"1684",2017-01-22,23.3375
"1685",2017-01-22,23.3375
"1686",2017-01-22,23.3375
"1687",2017-01-22,23.3375
"1688",2017-01-22,23.3375
"1689",2017-01-22,23.3375
"1690",2017-01-22,23.3375
"1691",2017-01-22,23.3375
"1692",2017-01-22,23.3375
"1693",2017-01-22,23.3375
"1694",2017-01-22,23.3375
"1695",2017-01-22,23.3375
"1696",2017-01-22,23.3375
"1697",2017-01-22,23.3375
"1698",2017-01-22,23.3375
"1699",2017-01-22,23.3375
"1700",2017-01-22,23.3375
"1701",2017-01-22,23.3375
"1702",2017-01-22,23.3375
"1703",2017-01-22,23.3375
"1704",2017-01-22,23.3375
"1705",2017-01-22,23.3375
"1706",2017-01-22,23.3375
"1707",2017-01-22,23.3375
"1708",2017-01-22,23.3375
"1709",2017-01-22,23.3375
"1710",2017-01-22,23.3375
"1711",2017-01-22,23.3375
"1712",2017-01-22,23.3375
"1713",2017-01-22,23.3375
"1714",2017-01-22,23.3375
"1715",2017-01-22,23.3375
"1716",2017-01-22,23.3375
"1717",2017-01-22,23.3375
"1718",2017-01-22,23.3375
"1719",2017-01-22,23.3375
"1720",2017-01-22,23.3375
"1721",2017-01-22,23.3375
"1722",2017-01-22,23.3375
"1723",2017-01-22,23.3375
"1724",2017-01-22,23.3375
"1725",2017-01-22,23.3375
"1726",2017-01-22,23.3375
"1727",2017-01-22,23.3375
"1728",2017-01-22,23.3375
"1729",2017-01-22,23.3375
"1730",2017-01-22,23.3375
"1731",2017-01-22,23.3375
"1732",2017-01-22,23.3375
"1733",2017-01-22,23.3375
"1734",2017-01-22,23.3375
"1735",2017-01-22,23.3375
"1736",2017-01-22,23.3375
"1737",2017-01-22,23.3375
"1738",2017-01-22,23.3375
"1739",2017-01-22,23.3375
"1740",2017-01-22,23.3375
"1741",2017-01-22,23.3375
"1742",2017-01-22,23.3375
"1743",2017-01-22,23.3375
"1744",2017-01-22,23.3375
